TIMESTAMP,PRICE,SOLD
2018-10-24T20:57:53.224Z,5,
2018-10-24T20:57:53.224Z,2,
2018-10-24T21:16:50.823Z,0,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:38:50.954Z,4,
2018-10-24T20:57:53.224Z,5,
2018-10-24T20:57:53.224Z,2,
2018-10-24T21:16:50.823Z,0,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:38:50.954Z,4,
2018-10-24T20:57:53.224Z,5,
2018-10-24T20:57:53.224Z,2,
2018-10-24T21:16:50.823Z,0,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:38:50.954Z,4,
2018-10-24T20:57:53.224Z,5,
2018-10-24T20:57:53.224Z,2,
2018-10-24T21:16:50.823Z,0,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:32:16.061Z,3,
2018-10-24T21:38:50.954Z,4,
